playlist,track_id,track_name,artist_name,album_name,release_date,popularity,added_at
Top 50 - French,1R1deVa4LzVxzgFIpvS2O3,Tu Sais,Djadja & Dinaz,Tu Sais,2025-06-18,64,2025-09-24T07:49:08Z
Top 50 - French,79KzEOgXmAIG6yez6MxKdQ,M'envoler,"Jeck, Carla",M'envoler,2024-11-14,62,2025-03-28T12:34:40Z
Top 50 - French,3hBzKgqQKkChH9hyb3MhmT,I Think I Like You Better When You’re Gone,Reneé Rapp,BITE ME,2025-08-01,81,2025-10-02T10:54:33Z
Top 50 - French,2VpqibtjoozmqQee3KcOsF,Fini d’espérer,Lynda,Un peu de moi (Pt. 2),2024-02-09,35,2024-05-23T23:11:09Z
Top 50 - French,4VSR4ZWtfYgJwldRcNNFC3,C'est Fort,"Soolking, Ninho",C'est Fort,2025-06-25,62,2025-07-20T12:32:44Z
Top 50 - French,1xOqGUkyxGQRdCvGpvWKmL,Gabriela,KATSEYE,Gabriela,2025-06-20,93,2025-09-24T07:49:08Z
Top 50 - French,7C13bFjFdELL8ioTMtVbZ5,Balade,"1D1R, Vacra",Meraki,2025-03-21,69,2025-06-15T19:48:36Z
Top 50 - French,1edPU5OOn4YCWn9lR0nesC,Passe ton chemin,Lynda,Passe ton chemin,2024-06-14,61,2024-07-27T02:55:52Z
Top 50 - French,1ZHvGQZNz6HLbxhAtu7pin,Ma Meilleure Ennemie ft. Coldplay,"Stromae, Pomme, Coldplay, Elyanna, Arcane, League of Legends",Ma Meilleure Ennemie ft. Coldplay,2025-04-04,70,2025-05-30T07:21:20Z
Top 50 - French,0EzNyXyU7gHzj2TN8qYThj,Bolide allemand,SDM,Liens du 100,2022-12-01,0,2024-06-09T08:16:10Z
Top 50 - French,5cAzaNbU7AEgfsJgL9sbtX,Je pense à vous,Linh,Je pense à vous,2024-03-01,66,2025-04-25T11:35:23Z
Top 50 - French,0hQqfUxxTVwYW172Ble1oD,TOUCHÉ,"GIMS, KeBlack",TOUCHÉ,2025-04-11,62,2025-06-15T19:48:43Z
Top 50 - French,3PwfOXkcFmBhs7iXGymF5O,Épouse-moi,"Dadju, Tayc",HÉRITAGE,2024-02-16,47,2025-10-02T10:54:33Z
Top 50 - French,6eyghhEYVokzeUZnYmCxjI,Pichichi,Josas,Pichichi,2025-01-30,62,2025-04-25T11:35:23Z
Top 50 - French,6jElwivDtkQUv9QFGrdN26,Boucan (feat. Franglish),"KeBlack, Franglish",Boucan (feat. Franglish),2024-04-25,62,2024-05-23T23:11:09Z
Top 50 - French,1HXC5IiGUqTEFl18IJ42Lm,Coco,"Ninho, Niska",Coco,2024-07-12,60,2024-08-25T19:58:13Z
Top 50 - French,5PTRbObGxCYNkmzKcwY4RF,Je Vis Pour Elle (feat. Kendji Girac),"Andrea Bocelli, Kendji Girac",Je Vis Pour Elle (feat. Kendji Girac),2025-02-14,56,2025-08-28T20:34:33Z
Top 50 - French,78IAsKkQCiJvcZRJ1412UA,CONTACT,GIMS,CONTACT,2025-05-23,60,2025-09-05T08:42:44Z
Top 50 - French,61U7ZDXC4f5iKatYBwSegE,Simba,Dr. Yaro,Simba,2025-01-17,62,2025-05-03T18:06:55Z
Top 50 - French,6PcVlezWXunO2Bh78iEq0W,Feel Good,Charlotte Cardin,Feel Good,2023-09-15,67,2025-10-02T10:54:33Z
Top 50 - French,7heoPFrtuH6JU6AcfzjWHp,Pa Pa Paw,"Damso, SARAH SEY",BĒYĀH,2025-05-30,75,2025-09-09T18:43:13Z
Top 50 - French,0fltq9Zz9JUWU3NMqRXFY0,Me Enamore,RIDSA,Me Enamore,2025-02-07,69,2025-08-28T20:34:33Z
Top 50 - French,4ooqTbjU8YF488u6WEV8v2,MBIFE,"Tiakola, Genezio",FARA FARA GANG - BDLM EXTENSION,2025-06-20,65,2025-08-01T09:11:36Z
Top 50 - French,4XO9kZEztAPhjhXMfKXJ5m,Diali,"Nassi, Tawsen",Arabesque Vol. 3,2023-03-01,45,2025-04-11T12:00:46Z
Top 50 - French,5Pzh42xn3oAXHh4U7tVHMr,Ceux qu'on était,Pierre Garnier,Ceux qu'on était,2024-02-07,57,2025-10-02T10:54:34Z
Top 50 - French,3Hnni3uO01o6FDQObAo25P,Toi et moi,Jul,D&P à vie,2025-04-25,49,2025-09-24T07:49:08Z
JP Top 50,1tcEqPHAQCOKIHwUMQ2POT,LOVE LOVE LOVE,DREAMS COME TRUE,LOVE LOVE LOVE／嵐が来る,1995,36,2023-01-06T11:09:53Z
JP Top 50,19oxKZQilcf3pGhduW6TPg,WOW WAR TONIGHT〜時には起こせよムーヴメント〜 - TWO MILLION MIX,H Jungle With t,WOW WAR TONIGHT,1995-03-15,57,2023-01-06T11:11:03Z
JP Top 50,2jcDDdBy1foaBC8X9owMrZ,HELLO (Original Version),Masaharu Fukuyama,HELLO,1995,36,2023-01-06T11:11:48Z
JP Top 50,2CbDcSVFCbMSfLMoZiAFYN,Tomorrow never knows,Mr.Children,Tomorrow never knows,1994-11-10,63,2023-01-06T11:12:43Z
JP Top 50,2LEgqb2Hp8kMTNeZPI5SWI,シーソーゲーム～勇敢な恋の歌～,Mr.Children,シーソーゲーム～勇敢な恋の歌～,1995-08-10,39,2023-01-06T11:13:05Z
JP Top 50,05r9UOGb3CRKOJYjffnoOj,"Hello,Again～昔からある場所～",My Little Lover,"Hello,Again～昔からある場所～",1995-08-21,38,2023-01-06T11:13:31Z
JP Top 50,34FrFPPusGVFsZf3DvDBXz,奇跡の地球,桑田 佳祐 ＆ Mr.Children,TOP OF THE POPS,2002-11-27,49,2023-01-06T11:14:31Z
JP Top 50,5C71izLHMxykZhi8PE5e29,TOMORROW,Mayo Okamoto,TOMORROW/BLUE STAR,1995-05-10,42,2023-01-06T11:14:55Z
JP Top 50,0sVnyL71jTOuMt9TZ59bws,ロビンソン,SPITZ,ハチミツ,1995,65,2023-01-06T11:15:36Z
JP Top 50,3SOlzWZQ604wzUPxF8RfLg,LOVE PHANTOM,B'z,LOVE PHANTOM,1995-10-11,47,2023-01-06T11:16:03Z
JP Top 50,3fCqxjgZjsAzYSMzuH57Iy,CRAZY GONNA CRAZY - Radio Mix,TRF,CRAZY GONNA CRAZY,1995-01-01,35,2023-01-06T11:16:26Z
JP Top 50,47xVGnWeFFAHWKmXoM2pVw,【es】～Theme of es～,Mr.Children,【es】～Theme of es～,1995-08-10,24,2023-01-06T11:16:46Z
JP Top 50,1DCPNjIaSxNkOORVUOQ2to,ねがい,B'z,ねがい,1995-05-31,46,2023-01-06T11:17:04Z
JP Top 50,00GuuqRIM2y5DiMwmmHNVJ,"love me, I love you",B'z,"love me, I love you",1995-07-07,46,2023-01-06T11:17:26Z
JP Top 50,4R5K5R2hkq6mh2YBqJaUCM,masquerade,TRF,WORKS -THE BEST OF TRF-,1998-01-01,29,2023-10-19T12:15:38Z
JP Top 50,53kyjEQUb1fGT3gE0nf0YP,KNOCKIN' ON YOUR DOOR,L⇔R,KNOCKIN' ON YOUR DOOR,1995-05-03,32,2023-01-06T11:19:21Z
JP Top 50,08WMcRBYuUEzTnbQ5v9wuq,ら･ら･ら (2019 Remastered),Maki Ohguro,LA.LA.LA (2019 Remastered),1995-07-19,56,2023-01-06T11:19:57Z
JP Top 50,4LTM1Ib8WdAHbUy05Blh5q,MOTEL,B'z,MOTEL,1994-11-21,36,2023-01-06T11:20:19Z
JP Top 50,0ziJyxfu8x1YnSoQIHWnQB,ズルい女,Sharam Q,ズルい女,1995,34,2023-01-06T11:20:43Z
JP Top 50,13e6vFWRVS2cwn7oRnPBY6,GOING GOING HOME,H Jungle With t,GOING GOING HOME,1995-07-19,49,2023-01-06T11:21:05Z
JP Top 50,4FRhnocrpBGqXSogr6DTL6,everybody goes～秩序のない現代にドロップキック～,Mr.Children,everybody goes～秩序のない現代にドロップキック～,1994-12-12,23,2023-01-06T11:21:29Z
JP Top 50,4rtw6OgufyAqimZSrQxgMS,突然,ZARD,TODAY IS ANOTHER DAY,1996-07-08,50,2025-08-10T05:41:49Z
JP Top 50,6lORdMRlhsAq13TAvpbu8s,シングルベッド,Sharam Q,シングルベッド,1994,38,2023-01-06T11:22:56Z
JP Top 50,1lEcNMnqk05TMXxLnVCwe1,あなただけを ～Summer Heartbreak～,サザンオールスターズ,あなただけを ～Summer Heartbreak～,1995-07-17,40,2023-01-06T11:23:19Z
JP Top 50,4x5jqG2euYgJb28dOvKQnA,サンキュ.,DREAMS COME TRUE,サンキュ.,1995,38,2023-01-06T11:23:42Z
JP Top 50,2lGUCMcXm7SoOHPMqRZ2pC,Overnight Sensation 〜時代はあなたに委ねてる〜,TRF,Overnight Sensation,1995-03-08,33,2023-01-06T11:24:02Z
JP Top 50,5tbrCyV9bRW6ZP1WWjIPw7,旅人のうた,中島みゆき,旅人のうた,1995-05-19,44,2023-01-06T11:24:26Z
JP Top 50,15iMS4WkGPovZ5pU7sPoRY,碧いうさぎ,Noriko Sakai,碧いうさぎ,2017-03-15,35,2023-01-06T11:25:03Z
JP Top 50,02kBYC3M7ss43dr7i8ADyT,涙がキラリ☆,SPITZ,ハチミツ,1995,50,2023-01-06T11:25:41Z
JP Top 50,5MIYbpRYfWwkxL8QW6z6v6,ゆずれない願い - Complete ver,Naomi Tamura,ゆずれない願い (Complete ver),2020-05-12,45,2023-10-19T12:24:11Z
JP Top 50,0sJqsssN3282obdpFS6Hot,Man&Woman,My Little Lover,Man&Woman,1995-05-01,28,2023-10-19T12:26:20Z
JP Top 50,0nBOGZXoGWD5Ngi1X7UMIB,DA・YO・NE,EAST END + YURI,demim-ed soul,1994-06-25,29,2023-10-19T12:28:07Z
JP Top 50,4Gur8MH3dWEOq5PiOq2Pqf,POISON,HOTEI,POISON,1995-01-25,48,2023-10-19T12:30:00Z
JP Top 50,3qWJQjlID7WXasQNMw7Avd,君がいたから,ZARD,TODAY IS ANOTHER DAY,1996-07-08,37,2025-08-10T05:47:34Z
JP Top 50,0jTsODpz9AXkZGifBXRs2U,Feel Like dance - Original Mix,globe,Feel Like dance,1995-08-09,35,2023-10-19T12:31:57Z
JP Top 50,1BZnc6VaggPnrQyjem5Dpf,Message (Original Version),Masaharu Fukuyama,Message/今 このひとときが 遠い夢のように,1995,30,2023-10-19T12:33:44Z
JP Top 50,2fS3J1j38zkWnkqLQemUMq,いちばん近くにいてね (2019 Remastered),Maki Ohguro,LA.LA.LA (2019 Remastered),1995-07-19,42,2023-10-19T12:35:44Z
JP Top 50,0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,1994-10-28,74,2023-10-19T12:38:08Z
JP Top 50,0Mduptb8AahXnlkxGoMMS9,晴天を誉めるなら夕暮れを待て,ASKA,晴天を誉めるなら夕暮れを待て,1995-01-01,22,2024-12-25T03:03:49Z
JP Top 50,1bj9CWxntiwfSQ3ngOk4Er,めぐり逢い,CHAGE and ASKA,めぐり逢い,1994-11-16,30,2024-10-23T11:50:56Z
JP Top 50,3ATkrVYSjxzpKHd8G0RD1y,空を見なよ,Sharam Q,空を見なよ,1995,19,2023-10-19T12:44:09Z
JP Top 50,4ySfHhrWdFjnHWFGOhQEOq,あなたを感じていたい,ZARD,あなたを感じていたい,1994-12-24,40,2023-10-19T12:46:51Z
JP Top 50,,TRY ME ～私を信じて～,安室奈美恵 with SUPER MONKEY'S,ORIGINAL TRACKS VOL. 1,,0,2023-11-23T12:18:03Z
JP Top 50,4j7A4J7FvPu1OftuyWZWSL,恋の罠しかけましょ 〜FUNK THE PEANUTSのテーマ〜,FUNK THE PEANUTS,恋の罠しかけましょ　〜FUNK THE PEANUTSのテーマ〜,1995,35,2023-10-19T12:53:03Z
JP Top 50,7z29z6sF1gPAXQm9952NqQ,Joy to the love(globe) - Original Mix,globe,Joy to the love(globe),1995-09-27,30,2023-10-19T12:54:59Z
JP Top 50,7kNC1R1e8ingUKeZBYIMVI,愛が見えない,ZARD,愛が見えない,1995-06-05,38,2023-10-19T12:56:34Z
JP Top 50,0NoF3p7QaRjeQprbPSXIrh,春よ、来い,Yumi Matsutoya,春よ、来い,1994-10-24,37,2023-10-19T12:58:10Z
JP Top 50,4G9cmAjNnspcwOzUWZPFCL,Over Drive,JUDY AND MARY,Over Drive,1995,26,2023-10-19T13:00:23Z
JP Top 50,3Mal624OZMxzJwxEyBBbSY,名もなき詩,Mr.Children,名もなき詩,1996-02-05,40,2023-01-06T11:26:11Z
JP Top 50,2ggw0Py9eptisSvB1xkgkc,DEPARTURES - RADIO EDIT,globe,DEPARTURES,1996-01-01,52,2023-01-06T11:26:43Z
Top 50 - Brasil,7EknynLJTt9YMm1HL37s5D,P do Pecado - Ao Vivo,"Grupo Menos É Mais, Simone Mendes",P do Pecado (Ao Vivo),2025-04-29,86,2025-05-16T18:33:11Z
Top 50 - Brasil,6Emsu0BaMpG0ilZCRT8KHZ,Tubarões - Ao Vivo,Diego & Victor Hugo,Tubarões (Ao Vivo),2025-02-13,81,2025-03-25T17:11:03Z
Top 50 - Brasil,4SjcIkVc4cvFgURD1EHxDM,Eu Me Apaixonei,Vitinho Imperador,Eu Me Apaixonei,2025-02-27,81,2025-09-18T13:55:07Z
Top 50 - Brasil,17tg01y3RhlfRKMnd333yL,Apaga Apaga Apaga - Ao Vivo,Danilo e Davi,Toma Essa Verdade (Ao Vivo),2024-08-09,83,2025-01-29T19:49:45Z
Top 50 - Brasil,4bxyHku6rNffRealVxu30p,Pela Última Vez - Ao Vivo,"Grupo Menos É Mais, NATTAN",Pela Última Vez (Ao Vivo),2025-08-20,82,2025-08-28T16:36:53Z
Top 50 - Brasil,3R8dmcSyROSR73XsdeSd7g,Opa Cadê Eu - Ao Vivo,Clayton & Romário,Ao Vivo em Brasília (Vol.2),2025-02-06,80,2025-09-01T16:28:44Z
Top 50 - Brasil,4c4tcqYfqiFc527gqNdRE5,Se Eu Te Perdoar - Ao Vivo,"Clayton & Romário, Zé Felipe",Se Eu Te Perdoar (Ao Vivo),2025-09-11,80,2025-09-12T00:06:40Z
Top 50 - Brasil,1wubETHu3SeJHfbz9itEH0,Última Saudade - Ao Vivo,Henrique & Juliano,Manifesto Musical 2 (Ao Vivo / EP1),2024-09-27,77,2024-10-17T16:44:36Z
Top 50 - Brasil,2W8XL6iRGMmGHpqW2TKcXc,Pelo Bem da Minha Saudade,Gusttavo Lima,Feito À Mão Vol. 01,2025-08-13,78,2025-08-14T01:52:16Z
Top 50 - Brasil,1I6TdHxz61Kf9EFje0dQvg,OLHO MARROM - Ao Vivo em Lisboa,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2025-09-25,67,2025-09-26T00:21:38Z
Top 50 - Brasil,4Nj2zoYULwyYnJTU3AZf6B,Dama do Baralho - Ao Vivo,Diego & Victor Hugo,Ao Vivo Em Uberlândia Vol. 01,2025-03-27,75,2025-09-11T13:10:59Z
Top 50 - Brasil,2GylVVMD21R4SqgAt8gGC5,Eu Vou na Sua Casa,"Felipe Amorim, Vitão, BIN, Malibu",RomantiDog,2025-06-16,81,2025-08-28T16:36:47Z
Top 50 - Brasil,5CMnJKiTnUYNL2TiqmlLzY,Todo Mundo Menos Eu - Ao Vivo,"Hugo & Guilherme, Ana Castela",SÓ SE VIVE UMA VEZ ❤️❌ Vol.1 (Ao Vivo),2025-09-04,63,2025-09-05T01:03:39Z
Top 50 - Brasil,2ejSYn4SfoE07mXPlnYVED,Ama Um Maloqueiro,"Rafa e Junior, Hugo & Guilherme, DJ Ari SL",Ama Um Maloqueiro,2025-05-22,84,2025-06-12T16:59:38Z
Top 50 - Brasil,1SelttS2mueDntyefQGi7s,Baqueado - Ao Vivo,"Panda, Ícaro e Gilmar, MJ Records",Baqueado (Ao Vivo),2024-12-19,75,2025-06-12T17:00:15Z
Top 50 - Brasil,2Hw0LzrD6ic8AckKBxJhiO,Deixa Eu - Ao Vivo,Murilo Huff,Acústico (Ao Vivo),2025-08-14,81,2025-08-15T00:42:20Z
Top 50 - Brasil,3Bn5vG7vienkREO35aoaKK,Ilusão De Ótica - Ao Vivo,"Matheus & Kauan, Ana Castela",Ilusão De Ótica (Ao Vivo),2025-01-22,77,2025-03-06T18:37:27Z
Top 50 - Brasil,2yo0j2FctlAjVUP3PLl0i1,Mudou O Texto,Danilo e Davi,Iniciando Os Trabalhos - Vol. 1,2025-06-18,76,2025-07-25T16:15:44Z
Top 50 - Brasil,40WZQRA3T6WZFIgskIAAz7,Saudade Proibida - Ao Vivo,Simone Mendes,Saudade Proibida (Ao Vivo),2025-04-04,80,2025-04-30T18:05:05Z
Top 50 - Brasil,1Vsh9frTSsEwqwcbvZpItT,Vai Cair Água - Ao Vivo,"Diego & Arnaldo, Zé Neto & Cristiano",Vai Cair Água (Ao Vivo),2025-06-20,77,2025-07-05T04:58:52Z
Top 50 - Brasil,0EfOfW72dE43humkvijiYq,Vacilona - Ao Vivo,"Kaique e Felipe, Luan Pereira",Vacilona (Ao Vivo),2025-06-25,77,2025-10-02T19:13:32Z
Top 50 - Brasil,2mpGU5kPAtPjN7SiovHE1C,Meu Tchau É Uma Vez Só - Ao Vivo,Mari Fernandez,Mari no Barzinho (Ao Vivo em BH),2025-09-25,60,2025-09-26T13:51:10Z
Top 50 - Brasil,1FoV9rUsKIecaQpSap2YLn,Quarto 67 - Ao Vivo,"Guilherme & Benuto, Luan Santana","+ Amor, + Música (Ao Vivo)",2025-09-18,66,2025-09-19T00:39:31Z
Top 50 - Brasil,3wBaigHNAAsg2MnXIfNRSu,Camisola e Fio - Ao Vivo,"Diego & Victor Hugo, Lauana Prado",Camisola e Fio (Ao Vivo),2025-06-12,75,2025-09-11T00:16:40Z
Top 50 - Brasil,2hbhAEmz8mqUiwiRrenojL,Bobo é Eu,"Henry Freitas, Diego & Victor Hugo",Bobo é Eu,2025-09-04,72,2025-09-05T00:52:30Z
Top 50 - Brasil,47lS4QkejzTxY058UmbQhv,Apaixona Muita Gente - Ao Vivo,"CountryBeat, Rionegro & Solimões",Apaixona Muita Gente (Ao Vivo),2025-08-13,75,2025-08-23T23:38:04Z
Top 50 - Brasil,71WvyOQDlFcrbwdGP8Xfmk,Sigo Sofrendo - Ao Vivo,"Guilherme & Santiago, Ana Castela",Sigo Sofrendo (Ao Vivo),2025-09-11,70,2025-09-12T22:38:49Z
Top 50 - Brasil,3tA0vALUwrzkTgHcm9j6oJ,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,Esquece o Mundo Lá Fora (Ao Vivo | Deluxe),2018-07-13,76,2025-09-05T01:16:51Z
Top 50 - Brasil,4QZqSqxdcgAbtZle4MS4ph,Retrovisor,Gusttavo Lima,Feito À Mão Vol. 01,2025-08-13,80,2025-08-13T23:40:07Z
Top 50 - Brasil,54v7ywx1TrIStJl3SaTGYh,Respeitando Minha Saudade - Ao Vivo,Diego & Victor Hugo,Ao Vivo Em Uberlândia Vol. 02,2025-08-07,65,2025-08-08T01:36:29Z
Top 50 - Brasil,5BI4zdNsBNEBSPzYkO2EXZ,DENTRO DA LAND ROVER - Ao Vivo,"Luan Pereira, Felipe Amorim","DEBAIXO DO MEU CHAPÉU, Vol. 2",2025-09-18,68,2025-09-19T00:56:22Z
Top 50 - Brasil,2edxm0kdL7puUTm3ZCzRAy,Os Corações Não São Iguais - Ao Vivo,Traia Véia,Traia Acústico (Ao Vivo),2025-07-24,71,2025-08-15T17:22:45Z
Top 50 - Brasil,0FI8U5wsGnUMXM0d1QZeZm,Andar de Baixo - Ao Vivo,"Diego & Victor Hugo, NATTAN",Andar de Baixo (Ao Vivo),2025-09-11,71,2025-09-12T00:27:07Z
Top 50 - Brasil,587Lf3LyhC8smoFnNIQtn3,Eu Te Seguro - Ao Vivo,"Panda, MJ Records",Eu Te Seguro (Ao Vivo),2025-09-18,70,2025-09-20T00:25:45Z
Top 50 - Brasil,3ZbetlcfZ0tgVWdvnRzuLB,Melzinho,"Talita Mel, Xand Avião",Na Pegada da Talita,2025-05-14,73,2025-08-08T02:05:17Z
Top 50 - Brasil,1oJEZzbrzsxH5o5KryEG2I,Fama De Ruim - Ao Vivo,Lauana Prado,Raiz BH (Ao Vivo),2025-09-26,56,2025-10-02T17:48:07Z
Top 50 - Brasil,0bor3AJ8QV6RRbyV64ZsOO,Cortando as BR (F&J 10 Anos) - Ao Vivo,"Fiduma & Jeca, Fernando & Sorocaba",Cortando as BR (F&J 10 Anos) [Ao Vivo],2024-05-16,68,2024-10-17T16:48:37Z
Top 50 - Brasil,5RTi6RMcN6mMkniWOWsi2j,Coração Na Cancela - Ao Vivo,"Os Barões Da Pisadinha, Iguinho e Lulinha",Coração Na Cancela (Ao Vivo),2025-08-13,58,2025-09-25T22:30:37Z
Top 50 - Brasil,4Ce7oKVLOx6VMMfzaevmMM,Poder Que Cê Tem - Ao Vivo,Fred & Fabrício,Poder Que Cê Tem (Ao Vivo),2025-09-18,64,2025-09-19T11:22:45Z
Top 50 - Brasil,7nLtLBvndyaAZnUGZ7IM0x,Vai Que Bate um Vento - Ao Vivo,"Fiduma & Jeca, Rionegro & Solimões",Vai Que Bate um Vento (Ao Vivo),2025-07-10,70,2025-07-11T02:09:19Z
Top 50 - Brasil,4MoKd10ZSMkFZddrl5kwuN,Apaixonado Raiz (Tututu) - Ao Vivo,Turma do Pagode,Apaixonado Raiz (Tututu) [Ao Vivo],2025-09-11,67,2025-09-22T16:24:49Z
Top 50 - Brasil,6lrQgEPTuOKyvn4bQJuaRU,NÃO ERA LOVE,"Luan Pereira, MC Tuto, Grelo",NÃO ERA LOVE,2025-04-03,71,2025-04-30T18:03:58Z
Top 50 - Brasil,6NSDoPHZsEkAVeXF3VJDRQ,Meu Jeito de Amar - Ao Vivo,"Theuzinho, Raphaela Santos",Meu Jeito de Amar (Ao Vivo),2025-05-16,47,2025-06-12T17:01:10Z
Top 50 - Brasil,1daiWH5HMrDH9I8r3LIhqb,Gerente da Sicredi,"Bruno & Barretto, CountryBeat",Gerente da Sicredi,2025-04-10,73,2025-09-05T18:35:28Z
Top 50 - Brasil,2k7EhDUKXApmeYVew9xeDf,Pilantra e Meio,"Eric Land, Natanzinho Lima",Pilantra e Meio,2024-11-08,69,2024-12-04T19:12:43Z
Top 50 - Brasil,0uAFGvNJOQMyB4UZN7qoIB,Seis Cordas / Baião de Dois / Cavalo Lampião - Ao Vivo,Wesley Safadão,Bem-Vindo ao Meu Mundo - Forró & Vaquejada (Ao Vivo),2025-03-07,68,2025-05-27T16:16:21Z
Top 50 - Brasil,4GvuFO1fp1vVILm9DeSGW6,Buquê de Bebida - Ao Vivo,Danilo e Davi,Iniciando Os Trabalhos,2025-09-25,58,2025-09-26T00:37:18Z
Top 50 - Brasil,5agC5wI07VVfe5dQfXmud8,Princesa - Ao Vivo,"Gustavo Mioto, Ana Castela",Princesa (Ao Vivo),2025-05-22,71,2025-07-03T20:16:21Z
Top 50 - Brasil,3GTSSm8yi3l972EcXdKnrc,Medida Protetiva - Ao Vivo,"João Bosco & Vinícius, Gusttavo Lima","Deixa o Barulho, EP 1 (Ao Vivo)",2025-09-11,69,2025-09-12T00:58:17Z
Top 50 - Brasil,6v46jy0bNem1EIbjtfJyee,DONA - Ao Vivo,"Luan Santana, Léo Foguete",DONA (Ao Vivo),2025-04-24,71,2025-05-16T18:35:59Z
